,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KKYTAYLO20,57.3,19.9,47,6.0,30.02
61,2020-03-02,KKYTAYLO20,53.3,38.7,88,4.4,29.8
62,2020-03-03,KKYTAYLO20,52.9,30.9,77,3.9,29.74
63,2020-03-04,KKYTAYLO20,45.7,29.8,69,3.2,29.91
64,2020-03-05,KKYTAYLO20,49.6,27.9,54,2.4,29.94
65,2020-03-06,KKYTAYLO20,39.6,25.3,66,8.1,30.27
66,2020-03-07,KKYTAYLO20,38.7,21.6,64,1.2,30.39
67,2020-03-08,KKYTAYLO20,45.2,23.2,59,2.7,30.28
68,2020-03-09,KKYTAYLO20,58.4,30.4,56,5.9,30.19
69,2020-03-10,KKYTAYLO20,55.1,45.7,88,6.0,30.03
70,2020-03-11,KKYTAYLO20,48.4,41.5,88,1.7,30.02
71,2020-03-12,KKYTAYLO20,53.7,38.3,93,1.3,29.82
72,2020-03-13,KKYTAYLO20,52.7,24.3,59,3.4,30.2
73,2020-03-14,KKYTAYLO20,40.9,29.5,80,2.2,30.21
74,2020-03-15,KKYTAYLO20,38.5,33.4,87,2.8,30.32
75,2020-03-16,KKYTAYLO20,42.5,35.6,87,0.9,30.24
76,2020-03-17,KKYTAYLO20,46.8,38.5,86,1.7,30.12
77,2020-03-18,KKYTAYLO20,52.2,37.8,98,2.6,30.1
78,2020-03-19,KKYTAYLO20,64.7,58.8,95,3.3,29.95
79,2020-03-20,KKYTAYLO20,64.8,38.1,81,7.6,30.12
80,2020-03-21,KKYTAYLO20,37.2,29.7,83,5.3,30.27
81,2020-03-22,KKYTAYLO20,39.7,27.7,83,1.5,30.24
82,2020-03-23,KKYTAYLO20,49.0,41.0,87,1.7,29.95
83,2020-03-24,KKYTAYLO20,47.5,38.5,89,2.2,29.94
84,2020-03-25,KKYTAYLO20,49.0,36.9,87,1.8,29.83
85,2020-03-26,KKYTAYLO20,59.5,37.9,77,3.6,29.76
86,2020-03-27,KKYTAYLO20,68.1,53.6,79,1.7,29.68
87,2020-03-28,KKYTAYLO20,72.9,62.2,78,4.6,29.65
88,2020-03-29,KKYTAYLO20,65.1,40.3,63,7.8,29.89
89,2020-03-30,KKYTAYLO20,55.0,32.2,54,3.0,30.01
90,2020-03-31,KKYTAYLO20,45.6,35.2,79,2.9,29.85
91,2020-04-01,KKYTAYLO20,45.5,36.9,82,3.9,29.9
92,2020-04-02,KKYTAYLO20,46.6,31.6,78,0.6,29.99
93,2020-04-03,KKYTAYLO20,53.3,37.8,70,0.6,29.93
94,2020-04-04,KKYTAYLO20,58.1,40.8,70,0.8,29.87
95,2020-04-05,KKYTAYLO20,61.2,48.0,78,2.7,29.9
96,2020-04-06,KKYTAYLO20,61.3,46.8,79,1.0,29.94
97,2020-04-07,KKYTAYLO20,65.9,49.3,79,3.5,29.8
98,2020-04-08,KKYTAYLO20,73.9,55.8,73,5.6,29.61
99,2020-04-09,KKYTAYLO20,53.2,24.4,49,7.4,29.68
100,2020-04-10,KKYTAYLO20,42.8,25.0,60,5.2,29.92
101,2020-04-11,KKYTAYLO20,57.4,24.3,42,2.9,29.89
102,2020-04-12,KKYTAYLO20,56.5,34.7,76,2.1,29.71
103,2020-04-13,KKYTAYLO20,48.5,32.5,84,3.9,29.99
104,2020-04-14,KKYTAYLO20,40.6,19.9,60,2.1,30.05
105,2020-04-15,KKYTAYLO20,40.9,21.7,63,4.0,29.99
106,2020-04-16,KKYTAYLO20,45.3,22.8,57,1.5,30.17
107,2020-04-17,KKYTAYLO20,49.9,32.0,71,3.2,30.05
108,2020-04-18,KKYTAYLO20,44.3,31.5,75,3.3,29.97
109,2020-04-19,KKYTAYLO20,48.7,34.3,77,0.8,29.78
110,2020-04-20,KKYTAYLO20,52.7,33.1,70,1.6,29.61
111,2020-04-21,KKYTAYLO20,57.4,23.4,47,6.7,29.84
112,2020-04-22,KKYTAYLO20,66.2,32.2,42,3.6,29.9
113,2020-04-23,KKYTAYLO20,54.5,43.9,97,0.7,29.72
114,2020-04-24,KKYTAYLO20,57.2,48.2,88,2.8,29.69
115,2020-04-25,KKYTAYLO20,56.7,44.6,93,0.7,29.69
116,2020-04-26,KKYTAYLO20,49.6,41.0,95,3.0,29.94
117,2020-04-27,KKYTAYLO20,52.2,32.5,70,1.1,30.07
118,2020-04-28,KKYTAYLO20,62.5,41.9,65,2.9,29.89
119,2020-04-29,KKYTAYLO20,60.4,48.4,78,4.4,29.65
120,2020-04-30,KKYTAYLO20,49.0,43.2,92,3.8,29.71
121,2020-05-01,KKYTAYLO20,55.6,39.7,68,2.2,29.89
122,2020-05-02,KKYTAYLO20,66.6,44.8,64,3.7,29.9
123,2020-05-03,KKYTAYLO20,68.9,52.2,79,3.4,29.77
124,2020-05-04,KKYTAYLO20,62.0,42.8,67,1.2,29.86
125,2020-05-05,KKYTAYLO20,52.1,45.5,91,2.0,29.75
126,2020-05-06,KKYTAYLO20,49.2,30.2,73,3.6,29.88
127,2020-05-07,KKYTAYLO20,52.6,33.1,70,2.4,29.91
128,2020-05-08,KKYTAYLO20,49.7,25.7,77,3.5,29.95
129,2020-05-09,KKYTAYLO20,43.2,21.4,63,1.4,30.08
130,2020-05-10,KKYTAYLO20,51.2,35.6,69,4.9,30.04
131,2020-05-11,KKYTAYLO20,46.2,32.2,69,2.5,30.06
132,2020-05-12,KKYTAYLO20,49.9,35.2,71,1.3,30.09
133,2020-05-13,KKYTAYLO20,51.1,44.4,97,0.4,30.11
134,2020-05-14,KKYTAYLO20,67.1,52.7,78,3.3,29.98
135,2020-05-15,KKYTAYLO20,70.7,57.2,77,3.9,29.85
136,2020-05-16,KKYTAYLO20,73.6,64.4,84,0.9,29.88
137,2020-05-17,KKYTAYLO20,71.2,61.5,85,1.3,29.78
138,2020-05-18,KKYTAYLO20,66.3,60.4,93,2.5,29.61
139,2020-05-19,KKYTAYLO20,64.3,57.6,88,1.2,29.68
140,2020-05-20,KKYTAYLO20,58.8,52.5,88,1.9,29.81
141,2020-05-21,KKYTAYLO20,60.7,51.3,87,0.5,29.85
142,2020-05-22,KKYTAYLO20,67.9,53.6,82,0.7,29.83
143,2020-05-23,KKYTAYLO20,71.5,60.8,87,1.0,29.84
144,2020-05-24,KKYTAYLO20,78.2,63.5,78,2.1,29.83
145,2020-05-25,KKYTAYLO20,75.2,63.0,82,0.9,29.84
146,2020-05-26,KKYTAYLO20,72.5,64.4,89,0.8,29.86
147,2020-05-27,KKYTAYLO20,71.3,65.7,90,1.1,29.79
148,2020-05-28,KKYTAYLO20,74.6,63.7,79,2.3,29.77
149,2020-05-29,KKYTAYLO20,68.8,61.3,89,2.8,29.81
150,2020-05-30,KKYTAYLO20,68.7,52.7,69,2.8,29.92
151,2020-05-31,KKYTAYLO20,62.0,45.9,68,1.1,30.04
