,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KMSMADIS49,58.5,36.3,56,6.0,29.95
61,2020-03-02,KMSMADIS49,65.2,52.7,85,4.7,29.75
62,2020-03-03,KMSMADIS49,68.0,61.2,90,3.5,29.66
63,2020-03-04,KMSMADIS49,55.8,50.0,94,4.5,29.8
64,2020-03-05,KMSMADIS49,55.6,43.5,83,3.0,29.96
65,2020-03-06,KMSMADIS49,53.4,25.9,46,3.2,30.2
66,2020-03-07,KMSMADIS49,49.9,19.9,52,1.8,30.28
67,2020-03-08,KMSMADIS49,58.0,30.6,53,5.2,30.22
68,2020-03-09,KMSMADIS49,62.1,49.3,81,7.0,30.14
69,2020-03-10,KMSMADIS49,67.0,59.9,85,3.6,30.05
70,2020-03-11,KMSMADIS49,69.8,58.8,79,4.3,29.93
71,2020-03-12,KMSMADIS49,72.0,58.6,71,7.1,29.74
72,2020-03-13,KMSMADIS49,67.4,60.4,88,2.8,29.95
73,2020-03-14,KMSMADIS49,69.0,60.8,86,3.0,29.99
74,2020-03-15,KMSMADIS49,64.2,51.6,84,2.1,30.08
75,2020-03-16,KMSMADIS49,63.1,49.8,81,1.9,30.03
76,2020-03-17,KMSMADIS49,69.1,58.3,80,1.0,29.97
77,2020-03-18,KMSMADIS49,72.7,63.1,78,4.6,29.93
78,2020-03-19,KMSMADIS49,75.0,65.8,80,6.6,29.94
79,2020-03-20,KMSMADIS49,68.9,60.8,90,4.0,30.04
80,2020-03-21,KMSMADIS49,55.2,48.0,91,2.2,30.16
81,2020-03-22,KMSMADIS49,61.2,47.8,90,3.8,30.03
82,2020-03-23,KMSMADIS49,69.2,64.8,92,3.4,29.88
83,2020-03-24,KMSMADIS49,71.8,63.9,85,5.2,29.76
84,2020-03-25,KMSMADIS49,68.5,57.7,85,2.1,29.73
85,2020-03-26,KMSMADIS49,73.3,57.6,71,3.7,29.72
86,2020-03-27,KMSMADIS49,76.4,64.2,74,4.5,29.68
87,2020-03-28,KMSMADIS49,77.4,66.2,76,5.5,29.68
88,2020-03-29,KMSMADIS49,66.4,48.0,70,2.4,29.93
89,2020-03-30,KMSMADIS49,63.9,43.2,67,2.2,29.96
90,2020-03-31,KMSMADIS49,59.2,46.2,82,5.2,29.76
91,2020-04-01,KMSMADIS49,58.7,38.5,72,1.5,29.79
92,2020-04-02,KMSMADIS49,61.8,45.5,67,1.9,29.88
93,2020-04-03,KMSMADIS49,64.4,51.3,79,1.1,29.83
94,2020-04-04,KMSMADIS49,62.8,54.5,89,1.6,29.79
95,2020-04-05,KMSMADIS49,67.3,54.0,78,1.5,29.82
96,2020-04-06,KMSMADIS49,69.1,57.7,79,1.5,29.86
97,2020-04-07,KMSMADIS49,73.6,63.1,84,3.5,29.8
98,2020-04-08,KMSMADIS49,76.3,70.2,85,5.3,29.67
99,2020-04-09,KMSMADIS49,74.2,47.8,72,3.7,29.7
100,2020-04-10,KMSMADIS49,60.4,25.2,47,1.8,29.87
101,2020-04-11,KMSMADIS49,59.9,38.7,63,3.1,29.82
102,2020-04-12,KMSMADIS49,67.6,53.4,88,6.4,29.62
103,2020-04-13,KMSMADIS49,52.7,42.6,86,2.6,29.9
104,2020-04-14,KMSMADIS49,51.7,39.4,73,2.1,29.95
105,2020-04-15,KMSMADIS49,51.3,30.0,61,1.8,29.95
106,2020-04-16,KMSMADIS49,56.6,33.4,60,2.8,30.03
107,2020-04-17,KMSMADIS49,64.6,41.0,68,3.1,29.91
108,2020-04-18,KMSMADIS49,61.8,51.6,79,2.3,29.87
109,2020-04-19,KMSMADIS49,62.6,54.7,94,2.8,29.65
110,2020-04-20,KMSMADIS49,61.2,54.1,86,2.5,29.7
111,2020-04-21,KMSMADIS49,66.2,43.5,73,1.7,29.81
112,2020-04-22,KMSMADIS49,64.3,48.7,74,4.5,29.84
113,2020-04-23,KMSMADIS49,67.8,57.4,83,5.3,29.53
114,2020-04-24,KMSMADIS49,68.6,48.7,70,1.6,29.66
115,2020-04-25,KMSMADIS49,65.5,55.6,81,5.3,29.8
116,2020-04-26,KMSMADIS49,64.1,43.9,66,2.5,29.96
117,2020-04-27,KMSMADIS49,64.2,36.3,57,3.5,30.02
118,2020-04-28,KMSMADIS49,67.1,49.5,72,4.0,29.89
119,2020-04-29,KMSMADIS49,65.7,47.1,76,6.1,29.72
120,2020-04-30,KMSMADIS49,63.2,44.1,64,3.9,29.8
121,2020-05-01,KMSMADIS49,66.5,48.0,66,2.0,29.89
122,2020-05-02,KMSMADIS49,71.2,54.7,65,3.2,29.92
123,2020-05-03,KMSMADIS49,73.4,56.3,73,3.9,29.85
124,2020-05-04,KMSMADIS49,74.2,62.8,77,3.7,29.77
125,2020-05-05,KMSMADIS49,72.2,55.6,81,3.7,29.8
126,2020-05-06,KMSMADIS49,66.8,39.6,55,2.9,29.93
127,2020-05-07,KMSMADIS49,62.1,39.0,59,1.9,30.0
128,2020-05-08,KMSMADIS49,62.1,50.2,86,4.0,29.88
129,2020-05-09,KMSMADIS49,57.8,36.3,64,2.0,30.03
130,2020-05-10,KMSMADIS49,61.1,40.1,63,1.4,30.02
131,2020-05-11,KMSMADIS49,64.2,43.2,59,1.4,30.04
