,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KFLTALLA65,54.4,30.0,62,1.0,30.31,2020-03-01,96.77
1,2020-03-02,KFLTALLA65,60.8,43.0,76,2.6,30.22,2020-03-02,99.06
2,2020-03-03,KFLTALLA65,69.7,60.0,87,2.5,30.0,2020-03-03,102.8
3,2020-03-04,KFLTALLA65,71.4,60.0,91,1.8,29.97,2020-03-04,101.18
4,2020-03-05,KFLTALLA65,67.1,54.0,90,2.7,30.03,2020-03-05,105.06
5,2020-03-06,KFLTALLA65,59.3,25.0,58,2.4,30.32,2020-03-06,132.41
6,2020-03-07,KFLTALLA65,52.8,27.0,48,1.8,30.46,2020-03-07,127.38
7,2020-03-08,KFLTALLA65,56.3,34.0,63,1.8,30.55,2020-03-08,94.76
8,2020-03-09,KFLTALLA65,63.1,47.0,67,1.8,30.52,2020-03-09,100.18
9,2020-03-10,KFLTALLA65,67.1,52.0,73,1.6,30.41,2020-03-10,102.02
10,2020-03-11,KFLTALLA65,68.7,56.0,79,1.2,30.26,2020-03-11,104.95
11,2020-03-12,KFLTALLA65,68.3,56.0,82,1.2,30.09,2020-03-12,110.47
12,2020-03-13,KFLTALLA65,72.3,58.0,76,1.2,30.22,2020-03-13,122.69
13,2020-03-14,KFLTALLA65,72.7,54.0,72,0.8,30.27,2020-03-14,89.04
14,2020-03-15,KFLTALLA65,73.5,54.0,65,0.5,30.27,2020-03-15,62.75
15,2020-03-16,KFLTALLA65,72.4,57.0,74,2.0,30.26,2020-03-16,69.46
16,2020-03-17,KFLTALLA65,71.1,61.0,85,1.4,30.24,2020-03-17,67.11
17,2020-03-18,KFLTALLA65,73.5,63.0,80,1.2,30.26,2020-03-18,61.45
18,2020-03-19,KFLTALLA65,72.1,58.0,78,1.9,30.28,2020-03-19,60.38
19,2020-03-20,KFLTALLA65,72.8,59.0,79,1.5,30.32,2020-03-20,63.36
20,2020-03-21,KFLTALLA65,73.6,60.0,78,1.0,30.28,2020-03-21,53.17
21,2020-03-22,KFLTALLA65,74.1,61.0,76,1.6,30.23,2020-03-22,42.29
22,2020-03-23,KFLTALLA65,71.4,60.0,80,1.5,30.22,2020-03-23,52.33
23,2020-03-24,KFLTALLA65,74.2,59.0,76,2.2,30.12,2020-03-24,51.54
24,2020-03-25,KFLTALLA65,77.6,60.0,74,2.6,29.94,2020-03-25,50.31
25,2020-03-26,KFLTALLA65,76.5,55.0,71,1.3,30.02,2020-03-26,50.14
26,2020-03-27,KFLTALLA65,74.6,62.0,83,1.7,30.02,2020-03-27,57.05
27,2020-03-28,KFLTALLA65,75.6,62.0,79,1.9,30.06,2020-03-28,49.59
28,2020-03-29,KFLTALLA65,76.6,64.0,80,2.2,30.14,2020-03-29,39.86
29,2020-03-30,KFLTALLA65,76.2,50.0,71,0.8,30.15,2020-03-30,49.81
30,2020-03-31,KFLTALLA65,71.2,51.0,86,2.5,29.96,2020-03-31,47.6
31,2020-04-01,KFLTALLA65,61.0,37.0,57,2.0,29.99,2020-04-01,53.06
32,2020-04-02,KFLTALLA65,61.8,38.0,59,1.0,30.08,2020-04-02,52.38
33,2020-04-03,KFLTALLA65,65.2,40.0,62,0.6,30.06,2020-04-03,51.34
34,2020-04-04,KFLTALLA65,70.3,46.0,59,0.9,29.99,2020-04-04,44.54
35,2020-04-05,KFLTALLA65,70.0,52.0,70,0.7,30.07,2020-04-05,36.84
36,2020-04-06,KFLTALLA65,71.2,55.0,70,0.9,30.13,2020-04-06,46.48
37,2020-04-07,KFLTALLA65,72.9,57.0,73,1.5,30.12,2020-04-07,46.88
38,2020-04-08,KFLTALLA65,77.5,67.0,80,2.2,29.99,2020-04-08,48.96
39,2020-04-09,KFLTALLA65,82.1,60.0,69,2.2,29.84,2020-04-09,50.63
40,2020-04-10,KFLTALLA65,68.5,34.0,62,1.5,30.02,2020-04-10,55.98
41,2020-04-11,KFLTALLA65,62.8,30.0,45,1.4,30.09,2020-04-11,48.78
42,2020-04-12,KFLTALLA65,71.3,47.0,80,3.8,30.01,2020-04-12,30.94
43,2020-04-13,KFLTALLA65,79.2,52.0,71,3.3,30.02,2020-04-13,47.66
44,2020-04-14,KFLTALLA65,72.8,58.0,81,1.8,30.04,2020-04-14,49.0
45,2020-04-15,KFLTALLA65,64.2,44.0,79,0.9,30.05,2020-04-15,51.36
46,2020-04-16,KFLTALLA65,64.5,31.0,49,1.9,30.25,2020-04-16,55.66
47,2020-04-17,KFLTALLA65,67.7,45.0,68,1.8,30.24,2020-04-17,62.87
48,2020-04-18,KFLTALLA65,73.5,62.0,85,0.9,30.05,2020-04-18,54.21
49,2020-04-19,KFLTALLA65,75.7,67.0,85,2.3,29.97,2020-04-19,43.0
50,2020-04-20,KFLTALLA65,72.9,56.0,75,1.6,29.88,2020-04-20,55.97
51,2020-04-21,KFLTALLA65,72.1,41.0,60,0.8,30.0,2020-04-21,56.8
52,2020-04-22,KFLTALLA65,70.8,43.0,60,1.1,30.11,2020-04-22,56.61
53,2020-04-23,KFLTALLA65,68.4,44.0,78,2.3,30.0,2020-04-23,52.59
54,2020-04-24,KFLTALLA65,72.1,57.0,79,0.9,29.86,2020-04-24,66.29
55,2020-04-25,KFLTALLA65,73.6,57.0,75,2.2,29.93,2020-04-25,60.95
56,2020-04-26,KFLTALLA65,71.6,39.0,56,2.0,30.14,2020-04-26,47.61
57,2020-04-27,KFLTALLA65,65.6,37.0,51,1.4,30.22,2020-04-27,57.98
58,2020-04-28,KFLTALLA65,68.1,44.0,58,1.1,30.21,2020-04-28,60.39
59,2020-04-29,KFLTALLA65,70.9,52.0,80,3.1,30.05,2020-04-29,60.66
60,2020-04-30,KFLTALLA65,69.4,46.0,67,2.0,29.98,2020-04-30,67.53
61,2020-05-01,KFLTALLA65,67.3,38.0,58,0.8,30.12,2020-05-01,79.47
62,2020-05-02,KFLTALLA65,72.1,44.0,56,0.7,30.19,2020-05-02,71.06
63,2020-05-03,KFLTALLA65,72.8,52.0,63,1.3,30.14,2020-05-03,55.73
64,2020-05-04,KFLTALLA65,75.3,54.0,69,1.5,30.05,2020-05-04,68.73
65,2020-05-05,KFLTALLA65,77.8,61.0,72,2.1,29.98,2020-05-05,73.52
66,2020-05-06,KFLTALLA65,75.8,36.0,58,1.7,30.03,2020-05-06,71.39
67,2020-05-07,KFLTALLA65,64.2,31.0,45,2.1,30.18,2020-05-07,74.75
68,2020-05-08,KFLTALLA65,66.2,41.0,64,2.9,30.13,2020-05-08,83.45
69,2020-05-09,KFLTALLA65,69.8,33.0,55,1.6,30.15,2020-05-09,74.38
70,2020-05-10,KFLTALLA65,69.8,46.0,62,1.6,30.18,2020-05-10,54.87
71,2020-05-11,KFLTALLA65,72.4,38.0,53,1.4,30.17,2020-05-11,54.87
72,2020-05-12,KFLTALLA65,70.2,35.0,42,1.7,30.24,2020-05-12,54.87
73,2020-05-13,KFLTALLA65,74.3,51.0,60,2.1,30.23,2020-05-13,78.73
74,2020-05-14,KFLTALLA65,76.1,53.0,62,3.2,30.23,2020-05-14,81.37
75,2020-05-15,KFLTALLA65,76.7,56.0,65,2.1,30.13,2020-05-15,93.07
76,2020-05-16,KFLTALLA65,79.1,59.0,67,2.1,30.0,2020-05-16,85.92
77,2020-05-17,KFLTALLA65,80.0,61.0,69,1.9,29.97,2020-05-17,67.43
78,2020-05-18,KFLTALLA65,76.9,66.0,79,2.3,29.91,2020-05-18,79.78
79,2020-05-19,KFLTALLA65,79.2,54.0,66,1.5,29.84,2020-05-19,84.18
80,2020-05-20,KFLTALLA65,71.8,61.0,87,1.8,29.91,2020-05-20,76.23
81,2020-05-21,KFLTALLA65,76.3,64.0,82,0.8,30.03,2020-05-21,88.21
82,2020-05-22,KFLTALLA65,81.0,66.0,77,1.6,30.1,2020-05-22,100.96
83,2020-05-23,KFLTALLA65,76.2,64.0,79,1.2,30.09,2020-05-23,87.25
84,2020-05-24,KFLTALLA65,78.1,64.0,79,1.2,30.05,2020-05-24,72.82
85,2020-05-25,KFLTALLA65,76.3,66.0,83,2.7,29.99,2020-05-25,70.52
86,2020-05-26,KFLTALLA65,73.6,67.0,91,1.9,29.96,2020-05-26,81.74
87,2020-05-27,KFLTALLA65,76.8,68.0,88,0.8,29.96,2020-05-27,88.3
88,2020-05-28,KFLTALLA65,79.6,71.0,85,1.2,30.05,2020-05-28,89.99
89,2020-05-29,KFLTALLA65,76.9,71.0,87,1.2,30.07,2020-05-29,101.62
90,2020-05-30,KFLTALLA65,79.3,66.0,82,0.5,30.05,2020-05-30,94.97
91,2020-05-31,KFLTALLA65,82.3,63.0,70,0.5,30.05,2020-05-31,75.55
92,2020-06-01,KFLTALLA65,79.8,63.0,70,2.6,30.14,2020-06-01,89.34
93,2020-06-02,KFLTALLA65,79.7,63.0,70,1.9,30.18,2020-06-02,87.1
94,2020-06-03,KFLTALLA65,77.1,67.0,81,0.8,30.09,2020-06-03,90.66
95,2020-06-04,KFLTALLA65,79.8,68.0,76,0.6,30.0,2020-06-04,91.98
96,2020-06-05,KFLTALLA65,78.7,68.0,80,1.1,30.04,2020-06-05,105.11
97,2020-06-06,KFLTALLA65,74.7,70.0,92,1.4,30.02,2020-06-06,90.76
98,2020-06-07,KFLTALLA65,74.3,70.0,94,2.1,29.93,2020-06-07,69.61
99,2020-06-08,KFLTALLA65,82.2,72.0,84,2.1,29.95,2020-06-08,90.87
100,2020-06-09,KFLTALLA65,78.3,73.0,93,0.5,30.0,2020-06-09,85.06
101,2020-06-10,KFLTALLA65,80.2,71.0,85,1.0,30.03,2020-06-10,93.17
102,2020-06-11,KFLTALLA65,80.8,71.0,85,0.5,30.09,2020-06-11,95.3
103,2020-06-12,KFLTALLA65,79.9,69.0,84,0.6,30.07,2020-06-12,108.33
104,2020-06-13,KFLTALLA65,78.1,65.0,77,1.4,30.03,2020-06-13,102.96
105,2020-06-14,KFLTALLA65,79.2,56.0,65,1.7,30.11,2020-06-14,82.54
106,2020-06-15,KFLTALLA65,78.6,58.0,64,0.9,30.14,2020-06-15,93.47
107,2020-06-16,KFLTALLA65,75.2,59.0,72,1.5,30.12,2020-06-16,94.75
108,2020-06-17,KFLTALLA65,73.9,59.0,72,0.6,30.12,2020-06-17,95.47
109,2020-06-18,KFLTALLA65,79.0,58.0,68,0.5,30.07,2020-06-18,102.66
110,2020-06-19,KFLTALLA65,82.6,56.0,63,0.4,30.08,2020-06-19,115.78
111,2020-06-20,KFLTALLA65,83.3,60.0,66,1.1,30.07,2020-06-20,101.21
112,2020-06-21,KFLTALLA65,82.6,65.0,71,0.9,30.05,2020-06-21,74.86
113,2020-06-22,KFLTALLA65,80.3,66.0,76,1.2,30.09,2020-06-22,93.28
114,2020-06-23,KFLTALLA65,76.4,68.0,87,1.0,30.04,2020-06-23,90.93
115,2020-06-24,KFLTALLA65,79.6,71.0,85,0.8,30.04,2020-06-24,96.02
116,2020-06-25,KFLTALLA65,80.8,69.0,83,0.5,30.15,2020-06-25,100.01
117,2020-06-26,KFLTALLA65,82.5,69.0,76,0.5,30.2,2020-06-26,111.45
118,2020-06-27,KFLTALLA65,82.6,67.0,77,0.9,30.15,2020-06-27,99.58
119,2020-06-28,KFLTALLA65,83.5,70.0,78,1.4,30.06,2020-06-28,80.53
120,2020-06-29,KFLTALLA65,84.1,71.0,77,0.9,30.05,2020-06-29,94.77
121,2020-06-30,KFLTALLA65,84.4,70.0,77,0.9,30.01,2020-06-30,94.9
122,2020-07-01,KFLTALLA65,78.2,69.0,86,0.7,30.01,2020-07-01,99.92
123,2020-07-02,KFLTALLA65,82.9,69.0,75,0.8,29.95,2020-07-02,104.76
124,2020-07-03,KFLTALLA65,81.5,70.0,81,0.9,29.93,2020-07-03,100.82
