,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMIATTIC2,33.2,11.5,66,1.9,30.14,2020-03-01,100.78
1,2020-03-02,KMIATTIC2,44.6,30.8,79,2.8,29.75,2020-03-02,110.01
2,2020-03-03,KMIATTIC2,38.0,27.0,78,3.0,29.71,2020-03-03,116.0
3,2020-03-04,KMIATTIC2,35.5,22.7,74,3.7,30.11,2020-03-04,109.81
4,2020-03-05,KMIATTIC2,33.9,17.5,74,1.4,30.14,2020-03-05,118.1
5,2020-03-06,KMIATTIC2,30.6,20.1,90,6.1,30.47,2020-03-06,128.18
6,2020-03-07,KMIATTIC2,33.2,17.0,66,2.1,30.56,2020-03-07,146.16
7,2020-03-08,KMIATTIC2,46.2,21.6,49,2.3,30.36,2020-03-08,113.83
8,2020-03-09,KMIATTIC2,53.4,28.7,56,4.2,30.16,2020-03-09,106.01
9,2020-03-10,KMIATTIC2,42.2,21.8,85,3.5,30.25,2020-03-10,109.35
10,2020-03-11,KMIATTIC2,35.5,24.9,80,1.2,30.25,2020-03-11,102.09
11,2020-03-12,KMIATTIC2,41.4,35.1,89,1.5,30.02,2020-03-12,102.34
12,2020-03-13,KMIATTIC2,39.9,23.3,64,5.7,30.34,2020-03-13,107.33
13,2020-03-14,KMIATTIC2,31.8,23.5,77,2.8,30.57,2020-03-14,99.48
14,2020-03-15,KMIATTIC2,32.1,17.7,72,5.1,30.69,2020-03-15,77.16
15,2020-03-16,KMIATTIC2,34.8,18.3,73,1.5,30.59,2020-03-16,87.36
16,2020-03-17,KMIATTIC2,40.0,24.6,74,3.4,30.34,2020-03-17,83.48
17,2020-03-18,KMIATTIC2,37.2,24.4,79,2.3,30.38,2020-03-18,76.46
18,2020-03-19,KMIATTIC2,40.8,31.1,93,2.3,30.24,2020-03-19,83.29
19,2020-03-20,KMIATTIC2,44.1,21.4,87,5.2,30.44,2020-03-20,84.28
20,2020-03-21,KMIATTIC2,26.0,16.0,75,5.6,30.62,2020-03-21,74.52
21,2020-03-22,KMIATTIC2,30.3,14.6,67,2.8,30.64,2020-03-22,58.7
22,2020-03-23,KMIATTIC2,33.6,26.4,92,2.3,30.33,2020-03-23,66.56
23,2020-03-24,KMIATTIC2,37.7,28.9,84,2.0,30.24,2020-03-24,50.17
24,2020-03-25,KMIATTIC2,44.3,31.4,75,1.3,30.05,2020-03-25,56.04
25,2020-03-26,KMIATTIC2,45.3,35.0,88,2.9,29.92,2020-03-26,51.85
26,2020-03-27,KMIATTIC2,40.2,33.0,86,3.9,30.06,2020-03-27,58.79
27,2020-03-28,KMIATTIC2,43.0,35.8,98,3.9,29.99,2020-03-28,46.48
28,2020-03-29,KMIATTIC2,49.9,38.9,86,5.1,29.78,2020-03-29,45.49
29,2020-03-30,KMIATTIC2,41.4,35.7,86,4.6,30.11,2020-03-30,51.64
30,2020-03-31,KMIATTIC2,39.4,36.1,96,4.5,30.11,2020-03-31,56.6
31,2020-04-01,KMIATTIC2,41.9,33.5,87,2.5,30.1,2020-04-01,55.94
32,2020-04-02,KMIATTIC2,44.2,22.5,68,2.1,30.17,2020-04-02,60.29
33,2020-04-03,KMIATTIC2,43.0,26.6,70,2.6,30.15,2020-04-03,62.89
34,2020-04-04,KMIATTIC2,46.4,31.0,77,1.5,30.12,2020-04-04,54.87
35,2020-04-05,KMIATTIC2,41.4,29.7,81,3.3,30.23,2020-04-05,50.05
36,2020-04-06,KMIATTIC2,47.6,19.8,58,1.1,30.22,2020-04-06,57.48
37,2020-04-07,KMIATTIC2,47.8,19.9,74,1.7,30.02,2020-04-07,55.94
38,2020-04-08,KMIATTIC2,55.5,42.4,77,2.6,29.75,2020-04-08,65.71
39,2020-04-09,KMIATTIC2,40.2,29.3,84,4.8,29.67,2020-04-09,57.21
40,2020-04-10,KMIATTIC2,38.3,23.1,64,5.6,29.96,2020-04-10,67.48
41,2020-04-11,KMIATTIC2,44.6,24.9,58,2.5,30.0,2020-04-11,67.25
42,2020-04-12,KMIATTIC2,52.7,32.7,69,1.9,29.89,2020-04-12,36.89
43,2020-04-13,KMIATTIC2,45.2,22.7,84,5.4,30.07,2020-04-13,57.57
44,2020-04-14,KMIATTIC2,35.0,15.1,59,4.7,30.12,2020-04-14,67.39
45,2020-04-15,KMIATTIC2,32.3,17.5,73,2.8,30.11,2020-04-15,67.65
46,2020-04-16,KMIATTIC2,33.7,15.5,58,4.4,30.28,2020-04-16,66.68
47,2020-04-17,KMIATTIC2,34.4,20.6,81,0.8,30.27,2020-04-17,69.77
48,2020-04-18,KMIATTIC2,42.8,28.8,72,3.9,29.99,2020-04-18,73.28
49,2020-04-19,KMIATTIC2,47.6,23.2,60,5.7,29.91,2020-04-19,61.85
50,2020-04-20,KMIATTIC2,44.7,22.5,56,2.3,29.89,2020-04-20,76.47
51,2020-04-21,KMIATTIC2,36.6,18.2,67,5.7,30.01,2020-04-21,67.82
52,2020-04-22,KMIATTIC2,34.2,15.2,62,2.3,30.11,2020-04-22,72.91
53,2020-04-23,KMIATTIC2,35.6,31.9,98,3.9,30.01,2020-04-23,69.27
54,2020-04-24,KMIATTIC2,44.2,31.1,79,3.0,30.0,2020-04-24,83.22
55,2020-04-25,KMIATTIC2,45.7,24.8,64,4.3,30.07,2020-04-25,83.48
56,2020-04-26,KMIATTIC2,50.3,26.2,46,8.3,30.16,2020-04-26,75.01
57,2020-04-27,KMIATTIC2,51.3,27.8,55,1.3,30.2,2020-04-27,87.02
58,2020-04-28,KMIATTIC2,58.5,42.9,70,2.0,30.05,2020-04-28,99.16
59,2020-04-29,KMIATTIC2,56.5,48.5,89,3.2,29.84,2020-04-29,80.24
60,2020-04-30,KMIATTIC2,52.8,43.9,91,2.5,29.81,2020-04-30,87.09
61,2020-05-01,KMIATTIC2,51.3,35.8,73,4.2,30.06,2020-05-01,106.29
62,2020-05-02,KMIATTIC2,62.5,40.5,63,2.1,30.06,2020-05-02,102.94
63,2020-05-03,KMIATTIC2,62.5,36.4,57,3.7,29.95,2020-05-03,96.31
64,2020-05-04,KMIATTIC2,46.1,30.3,72,3.9,30.18,2020-05-04,100.01
65,2020-05-05,KMIATTIC2,40.9,20.9,64,3.9,30.16,2020-05-05,97.7
66,2020-05-06,KMIATTIC2,47.2,22.5,48,4.0,30.04,2020-05-06,108.47
67,2020-05-07,KMIATTIC2,48.5,27.8,56,2.9,29.99,2020-05-07,117.87
68,2020-05-08,KMIATTIC2,36.7,18.7,67,4.4,30.08,2020-05-08,114.49
69,2020-05-09,KMIATTIC2,39.4,17.3,55,3.6,30.1,2020-05-09,122.75
70,2020-05-10,KMIATTIC2,46.0,25.3,65,2.9,30.07,2020-05-10,86.48
71,2020-05-11,KMIATTIC2,40.4,23.5,75,2.9,30.15,2020-05-11,86.48
72,2020-05-12,KMIATTIC2,44.2,22.4,55,2.9,30.29,2020-05-12,86.48
73,2020-05-13,KMIATTIC2,46.2,24.1,59,1.5,30.41,2020-05-13,128.04
74,2020-05-14,KMIATTIC2,51.8,28.5,80,1.0,30.26,2020-05-14,108.67
75,2020-05-15,KMIATTIC2,61.9,53.0,93,1.7,30.06,2020-05-15,130.63
76,2020-05-16,KMIATTIC2,57.3,46.5,82,4.3,30.22,2020-05-16,143.25
77,2020-05-17,KMIATTIC2,53.3,46.1,88,4.3,30.2,2020-05-17,100.42
78,2020-05-18,KMIATTIC2,54.4,50.2,99,5.8,30.0,2020-05-18,116.57
79,2020-05-19,KMIATTIC2,58.1,49.0,90,4.6,30.21,2020-05-19,131.23
80,2020-05-20,KMIATTIC2,59.3,40.4,63,2.8,30.3,2020-05-20,154.83
81,2020-05-21,KMIATTIC2,62.7,43.2,66,2.1,30.27,2020-05-21,150.95
82,2020-05-22,KMIATTIC2,64.4,53.5,82,0.8,30.17,2020-05-22,159.83
83,2020-05-23,KMIATTIC2,66.4,55.7,83,1.3,30.11,2020-05-23,150.79
84,2020-05-24,KMIATTIC2,73.8,57.7,75,2.1,30.04,2020-05-24,130.15
85,2020-05-25,KMIATTIC2,78.6,62.4,71,0.2,30.09,2020-05-25,128.77
86,2020-05-26,KMIATTIC2,78.9,63.9,73,1.0,30.12,2020-05-26,144.18
87,2020-05-27,KMIATTIC2,76.6,63.8,75,1.2,30.08,2020-05-27,144.14
88,2020-05-28,KMIATTIC2,74.3,66.1,81,0.5,30.03,2020-05-28,143.78
89,2020-05-29,KMIATTIC2,65.4,55.1,86,1.7,30.0,2020-05-29,153.16
90,2020-05-30,KMIATTIC2,60.1,45.5,75,2.9,30.25,2020-05-30,153.09
91,2020-05-31,KMIATTIC2,55.5,37.9,65,1.9,30.37,2020-05-31,125.32
92,2020-06-01,KMIATTIC2,64.6,41.0,56,1.6,30.32,2020-06-01,146.84
93,2020-06-02,KMIATTIC2,76.1,54.8,68,2.2,30.1,2020-06-02,150.49
94,2020-06-03,KMIATTIC2,75.2,57.0,73,2.2,29.85,2020-06-03,154.43
95,2020-06-04,KMIATTIC2,77.7,55.3,59,0.4,29.86,2020-06-04,168.53
96,2020-06-05,KMIATTIC2,78.0,56.7,65,0.6,29.92,2020-06-05,183.25
97,2020-06-06,KMIATTIC2,71.9,50.9,64,2.1,30.13,2020-06-06,175.69
98,2020-06-07,KMIATTIC2,64.5,47.8,67,2.8,30.2,2020-06-07,146.12
99,2020-06-08,KMIATTIC2,68.7,46.6,59,1.1,30.15,2020-06-08,170.22
100,2020-06-09,KMIATTIC2,77.3,47.9,50,1.3,29.99,2020-06-09,170.09
101,2020-06-10,KMIATTIC2,78.2,58.8,80,2.4,29.73,2020-06-10,155.19
102,2020-06-11,KMIATTIC2,68.3,50.2,67,3.9,30.17,2020-06-11,172.99
103,2020-06-12,KMIATTIC2,61.7,45.9,73,2.6,30.32,2020-06-12,193.6
104,2020-06-13,KMIATTIC2,55.3,34.7,66,4.8,30.42,2020-06-13,198.03
105,2020-06-14,KMIATTIC2,58.8,40.5,61,3.7,30.47,2020-06-14,154.29
106,2020-06-15,KMIATTIC2,64.0,41.5,63,2.2,30.47,2020-06-15,172.81
107,2020-06-16,KMIATTIC2,70.7,47.5,58,1.3,30.45,2020-06-16,167.21
108,2020-06-17,KMIATTIC2,72.3,47.0,56,1.1,30.32,2020-06-17,182.86
109,2020-06-18,KMIATTIC2,75.0,53.2,60,1.1,30.19,2020-06-18,186.68
110,2020-06-19,KMIATTIC2,80.0,57.1,59,0.4,30.09,2020-06-19,203.53
111,2020-06-20,KMIATTIC2,81.7,61.6,61,0.7,30.08,2020-06-20,199.12
112,2020-06-21,KMIATTIC2,78.4,60.9,70,0.7,29.96,2020-06-21,148.36
113,2020-06-22,KMIATTIC2,76.7,66.1,77,0.6,29.96,2020-06-22,177.3
114,2020-06-23,KMIATTIC2,69.4,53.1,83,2.5,29.81,2020-06-23,170.7
115,2020-06-24,KMIATTIC2,67.4,51.3,66,2.4,29.9,2020-06-24,187.9
116,2020-06-25,KMIATTIC2,72.0,50.6,61,1.0,30.0,2020-06-25,200.31
117,2020-06-26,KMIATTIC2,76.4,51.3,58,1.0,30.04,2020-06-26,216.04
118,2020-06-27,KMIATTIC2,76.5,61.4,78,1.7,29.83,2020-06-27,225.44
