,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KUTWASHI29,52.3,25.6,48,2.1,30.53,2020-03-01,132.5
1,2020-03-02,KUTWASHI29,48.2,25.8,62,1.5,30.64,2020-03-02,130.75
2,2020-03-03,KUTWASHI29,51.0,22.9,48,1.2,30.67,2020-03-03,131.71
3,2020-03-04,KUTWASHI29,55.8,25.5,47,0.9,30.83,2020-03-04,135.04
4,2020-03-05,KUTWASHI29,56.1,27.6,46,0.9,30.96,2020-03-05,160.24
5,2020-03-06,KUTWASHI29,60.4,27.7,40,0.8,30.8,2020-03-06,221.61
6,2020-03-07,KUTWASHI29,60.9,31.5,42,2.2,30.58,2020-03-07,231.48
7,2020-03-08,KUTWASHI29,59.1,33.1,45,1.4,30.61,2020-03-08,143.3
8,2020-03-09,KUTWASHI29,56.1,31.8,48,0.8,30.79,2020-03-09,151.23
9,2020-03-10,KUTWASHI29,57.0,35.7,55,0.7,30.88,2020-03-10,141.65
10,2020-03-11,KUTWASHI29,61.4,42.6,66,1.4,30.77,2020-03-11,148.61
11,2020-03-12,KUTWASHI29,58.3,39.0,67,0.9,30.63,2020-03-12,184.77
12,2020-03-13,KUTWASHI29,48.9,42.1,88,0.9,30.55,2020-03-13,203.46
13,2020-03-14,KUTWASHI29,55.5,39.7,71,1.9,30.67,2020-03-14,192.31
14,2020-03-15,KUTWASHI29,60.2,39.6,56,1.8,30.7,2020-03-15,124.73
15,2020-03-16,KUTWASHI29,56.5,36.9,61,1.6,30.67,2020-03-16,135.46
16,2020-03-17,KUTWASHI29,55.7,36.9,58,2.0,30.5,2020-03-17,124.25
17,2020-03-18,KUTWASHI29,47.8,38.9,78,1.7,30.46,2020-03-18,111.58
18,2020-03-19,KUTWASHI29,49.7,31.7,69,2.0,30.75,2020-03-19,110.51
19,2020-03-20,KUTWASHI29,48.7,34.7,71,1.2,30.87,2020-03-20,120.32
20,2020-03-21,KUTWASHI29,53.1,34.5,60,1.2,30.82,2020-03-21,118.7
21,2020-03-22,KUTWASHI29,52.6,32.8,61,0.8,30.8,2020-03-22,84.41
22,2020-03-23,KUTWASHI29,49.8,38.7,74,0.5,30.71,2020-03-23,89.52
23,2020-03-24,KUTWASHI29,53.6,36.0,66,1.1,30.72,2020-03-24,96.71
24,2020-03-25,KUTWASHI29,58.6,23.0,46,1.7,30.54,2020-03-25,93.73
25,2020-03-26,KUTWASHI29,53.5,22.3,42,2.5,30.47,2020-03-26,95.62
26,2020-03-27,KUTWASHI29,47.8,22.5,54,2.4,30.65,2020-03-27,104.17
27,2020-03-28,KUTWASHI29,55.1,22.5,38,2.1,30.79,2020-03-28,102.87
28,2020-03-29,KUTWASHI29,55.5,29.1,44,1.6,30.67,2020-03-29,66.61
29,2020-03-30,KUTWASHI29,55.8,32.3,52,1.2,30.84,2020-03-30,90.6
30,2020-03-31,KUTWASHI29,56.9,30.9,51,1.1,30.82,2020-03-31,94.89
31,2020-04-01,KUTWASHI29,59.9,35.1,50,1.2,30.49,2020-04-01,96.44
32,2020-04-02,KUTWASHI29,58.9,16.5,35,2.5,30.58,2020-04-02,97.69
33,2020-04-03,KUTWASHI29,53.7,20.8,38,0.8,30.63,2020-04-03,109.37
34,2020-04-04,KUTWASHI29,58.0,29.2,44,1.2,30.46,2020-04-04,90.24
35,2020-04-05,KUTWASHI29,62.1,33.1,41,3.1,30.38,2020-04-05,60.58
36,2020-04-06,KUTWASHI29,60.3,35.7,45,1.5,30.58,2020-04-06,85.63
37,2020-04-07,KUTWASHI29,61.7,31.8,46,0.9,30.69,2020-04-07,88.0
38,2020-04-08,KUTWASHI29,56.5,34.1,57,1.7,30.65,2020-04-08,81.91
39,2020-04-09,KUTWASHI29,52.7,34.9,67,1.1,30.75,2020-04-09,90.23
40,2020-04-10,KUTWASHI29,54.2,35.6,61,1.7,30.67,2020-04-10,105.74
41,2020-04-11,KUTWASHI29,56.3,36.7,59,1.7,30.54,2020-04-11,98.14
42,2020-04-12,KUTWASHI29,62.9,19.1,41,1.7,30.51,2020-04-12,51.11
43,2020-04-13,KUTWASHI29,55.8,15.8,32,2.4,30.78,2020-04-13,83.44
44,2020-04-14,KUTWASHI29,52.6,13.3,31,1.5,30.95,2020-04-14,88.37
45,2020-04-15,KUTWASHI29,56.6,23.5,38,1.8,30.79,2020-04-15,94.68
46,2020-04-16,KUTWASHI29,59.3,30.1,43,1.6,30.56,2020-04-16,98.11
47,2020-04-17,KUTWASHI29,62.0,29.9,41,1.4,30.66,2020-04-17,119.98
48,2020-04-18,KUTWASHI29,60.6,36.3,56,1.5,30.57,2020-04-18,117.3
49,2020-04-19,KUTWASHI29,60.6,36.8,55,1.6,30.64,2020-04-19,81.37
50,2020-04-20,KUTWASHI29,64.3,36.7,51,1.7,30.65,2020-04-20,103.54
51,2020-04-21,KUTWASHI29,60.5,43.6,68,1.0,30.7,2020-04-21,98.31
52,2020-04-22,KUTWASHI29,64.0,38.5,59,1.2,30.8,2020-04-22,114.98
53,2020-04-23,KUTWASHI29,68.3,35.5,44,1.4,30.68,2020-04-23,125.77
54,2020-04-24,KUTWASHI29,69.6,33.0,34,1.4,30.77,2020-04-24,156.34
55,2020-04-25,KUTWASHI29,69.3,35.8,40,0.4,30.81,2020-04-25,167.36
56,2020-04-26,KUTWASHI29,71.6,39.5,40,0.5,30.64,2020-04-26,106.44
57,2020-04-27,KUTWASHI29,72.9,28.7,37,0.6,30.62,2020-04-27,123.82
58,2020-04-28,KUTWASHI29,73.1,36.8,35,0.3,30.75,2020-04-28,123.21
59,2020-04-29,KUTWASHI29,76.3,41.2,37,0.2,30.76,2020-04-29,124.48
60,2020-04-30,KUTWASHI29,78.6,37.8,35,0.7,30.57,2020-04-30,142.11
61,2020-05-01,KUTWASHI29,76.7,32.8,31,1.1,30.5,2020-05-01,189.33
62,2020-05-02,KUTWASHI29,74.9,29.1,26,0.8,30.56,2020-05-02,189.91
63,2020-05-03,KUTWASHI29,72.4,30.3,28,1.0,30.59,2020-05-03,135.61
64,2020-05-04,KUTWASHI29,71.3,24.5,30,1.1,30.73,2020-05-04,146.71
65,2020-05-05,KUTWASHI29,71.5,26.6,25,0.6,30.79,2020-05-05,142.11
66,2020-05-06,KUTWASHI29,71.6,27.2,28,0.8,30.69,2020-05-06,140.97
67,2020-05-07,KUTWASHI29,72.7,21.2,26,1.0,30.72,2020-05-07,159.07
68,2020-05-08,KUTWASHI29,70.9,19.4,21,0.8,30.74,2020-05-08,197.93
69,2020-05-09,KUTWASHI29,74.4,29.2,25,1.0,30.65,2020-05-09,207.48
70,2020-05-10,KUTWASHI29,75.6,31.7,30,1.5,30.61,2020-05-10,119.38
71,2020-05-11,KUTWASHI29,78.5,18.9,31,2.4,30.54,2020-05-11,119.38
